Iteracao,Uso de Memoria - atual (MB),Uso de Memoria - Pico (MB),Tempo de Execucao (s),X,Indice
0,0.00046,0.000572,0.0,6288,7008
1,5.2e-05,0.00014,0.0,6288,7008
2,5.2e-05,0.00014,0.0,6288,7008
3,5.2e-05,0.00014,0.0,6288,7008
4,5.2e-05,0.00014,0.0,6288,7008
5,5.2e-05,0.00014,0.002517223358154297,6288,7008
6,5.2e-05,0.00014,0.0,6288,7008
7,5.2e-05,0.00014,0.0,6288,7008
8,5.2e-05,0.00014,0.0,6288,7008
9,5.2e-05,0.00014,0.0,6288,7008
