Iteracao,Uso de Memoria - atual (MB),Uso de Memoria - Pico (MB),Tempo de Execucao (s),X,Indice
0,2.8e-05,0.00014,0.015661001205444336,8151,6993
1,2.8e-05,0.00014,0.0,8151,6993
2,2.8e-05,0.00014,0.0,8151,6993
3,2.8e-05,0.00014,0.004007101058959961,8151,6993
4,2.8e-05,0.00014,0.0,8151,6993
5,2.8e-05,0.00014,0.0,8151,6993
6,2.8e-05,0.00014,0.0,8151,6993
7,2.8e-05,0.00014,0.0,8151,6993
8,2.8e-05,0.00014,0.0,8151,6993
9,2.8e-05,0.00014,0.0,8151,6993
