Iteracao,Uso de Memoria - atual (MB),Uso de Memoria - Pico (MB),Tempo de Execucao (s),X,Indice
0,0.000472,0.000644,0.21874356269836426,103074,0
1,2.4e-05,0.000172,0.21873712539672852,103074,0
