Iteracao,Uso de Memoria - atual (MB),Uso de Memoria - Pico (MB),Tempo de Execucao (s),X,Indice
0,2.8e-05,0.000228,14.195701360702515,8151,6993
1,2.8e-05,0.000228,14.088971853256226,8151,6993
