Iteracao,Uso de Memoria - atual (MB),Uso de Memoria - Pico (MB),Tempo de Execucao (s),X,Indice
0,2.8e-05,0.000228,0.6269617080688477,1117,1799
1,2.8e-05,0.000228,0.6590538024902344,1117,1799
