Iteracao,Uso de Memoria - atual (MB),Uso de Memoria - Pico (MB),Tempo de Execucao (s),X,Indice
0,0.000472,0.000644,35.03131914138794,58212016,0
1,2.4e-05,0.000172,34.66830372810364,58212016,0
