Iteracao,Uso de Memoria - atual (MB),Uso de Memoria - Pico (MB),Tempo de Execucao (s),X,Indice
0,0.000472,0.000644,0.03163909912109375,19408,0
1,2.4e-05,0.000172,0.015625715255737305,19408,0
