Iteracao,Uso de Memoria - atual (MB),Uso de Memoria - Pico (MB),Tempo de Execucao (s),X,Indice
0,0.0,0.000228,3.560720443725586,20566,-1
1,0.0,0.000228,3.608159065246582,20566,-1
