Iteracao,Uso de Memoria - atual (MB),Uso de Memoria - Pico (MB),Tempo de Execucao (s),X,Indice
0,2.8e-05,0.000228,1442.1738209724426,23054,89999
1,2.8e-05,0.000228,1450.5035214424133,23054,89999
