Iteracao,Uso de Memoria - atual (MB),Uso de Memoria - Pico (MB),Tempo de Execucao (s),X,Indice
0,2.8e-05,0.000228,0.1414504051208496,749,899
1,2.8e-05,0.000228,0.15506243705749512,749,899
