Iteracao,Uso de Memoria - atual (MB),Uso de Memoria - Pico (MB),Tempo de Execucao (s),X,Indice
0,0.000472,0.000944,8829.31914138794,34306736,89999999
1,2.4e-05,0.001072,8598.30372810364,34306736,89999999
