Iteracao,Uso de Memoria - atual (MB),Uso de Memoria - Pico (MB),Tempo de Execucao (s),X,Indice
0,2.8e-05,0.00014,0.015631914138793945,8151,8999
1,2.8e-05,0.00014,0.0,8151,8999
2,2.8e-05,0.00014,0.0,8151,8999
3,2.8e-05,0.00014,0.0,8151,8999
4,2.8e-05,0.00014,0.0,8151,8999
5,2.8e-05,0.00014,0.0,8151,8999
6,2.8e-05,0.00014,0.0,8151,8999
7,2.8e-05,0.00014,0.010019302368164062,8151,8999
8,2.8e-05,0.00014,0.0,8151,8999
9,2.8e-05,0.00014,0.0,8151,8999
