Iteracao,Uso de Memoria - atual (MB),Uso de Memoria - Pico (MB),Tempo de Execucao (s),X,Indice
0,0.000492,0.001352,2820.72582960128784,23054,89999
1,5.2e-03,0.000888,2820.1710135936737,23054,89999
